1,21953.15,21953.15
2,21953.149999999998,21203.72
3,21921.67394,20620.27
4,21867.014974520003,20296.68
5,21801.060905590162,20327.27
6,21739.161687555377,20788.24
7,21699.22297667805,21542.92
8,21692.658251657573,21528.34
9,21685.756885087954,20921.79
10,21653.670275914257,20307.38
11,21597.126084325857,19706.19
12,21517.70676878417,19107.82
13,21416.491524495235,18680.78
14,21301.591640466435,18749.19
15,21194.390771566843,19377.97
16,21118.101099161035,20562.69
17,21094.77383299627,22933.99
18,21172.020912010426,26241.54
19,21384.94071370599,26925.87
20,21617.659743730335,26745.7
21,21833.03743449366,26341.68
22,22022.400422244926,25388.42
23,22163.773244510638,23840.73
24,22234.20542824119,22299.27
25,22236.93814025506,21302.83
26,22197.705598364348,20601.71
27,22130.673783233047,20271.34
28,22052.58176433726,20383.16
29,21982.466050235096,21148.17
30,21947.42561612522,22748.71
31,21981.07956024796,24874.38
32,22102.598178717544,25908.63
33,22262.451515211407,25600.73
34,22402.65921157253,24560.05
35,22493.26962468648,23615.86
36,22540.418420449645,22815.9
37,22551.98864679076,22314.23
38,22542.00278362555,22315.92
39,22532.507306713276,22684.81
40,22538.904019831316,23692.09
41,22587.3378309984,25682.01
42,22717.314062096466,28565.63
43,22962.943331488415,29136.9
44,23222.249511565904,28982.07
45,23464.161972080135,28558.37
46,23678.11870925277,27424.13
47,23835.451183464153,25635.61
48,23911.057853758655,23908.24
49,23910.93950390079,22613.53
50,23856.448304736958,21764.04
51,23768.567155938006,21392.34
52,23668.76561538861,21390.8
53,23573.091059542287,22080.71
54,23510.41105504151,23640.62
55,23515.879830729766,25881.81
56,23615.248897839116,27009.69
57,23757.815424129873,26549.35
58,23875.059876316416,25399.94
59,23939.104841511125,24407.84
60,23958.791718167657,23529.95
61,23940.780366004616,23115.77
62,23906.12993063242,23253.95
63,23878.73837354586,23669.54
64,23869.952041856934,24327.02
65,23889.14889609894,25992.07
66,23977.471582462782,28542.63
67,24169.208235999344,29030.83
68,24373.396350087372,28811.83
69,24559.810563383704,28254.8
70,24715.000119721586,27068.25
71,24813.83661469328,25301.22
72,24834.30671687616,23548.98
73,24780.32299476736,22446.43
74,24682.29948898713,21643.66
75,24554.67663044967,21253.09
76,24416.009991970783,21233.79
77,24282.35675230801,21906.1
78,24182.553968711072,23458.71
79,24152.152522025208,25714.03
80,24217.751376100146,26732.35
81,24323.364518303937,26383.46
82,24409.888528535168,25493.3
83,24455.39181033669,24463.29
84,24455.72353430255,23580.93
85,24418.98220586184,23065.6
86,24362.14015321564,23000.74
87,24304.961346780583,23237.21
88,24260.115790215797,24022.57
89,24250.138867026733,25665.82
90,24309.597474611608,28042.11
91,24466.363000677917,28356.87
92,24629.76429464944,27915.06
93,24767.746714274163,27279.87
94,24873.25589227465,26248.29
95,24931.007324799113,24732.45
96,24922.667917157552,23139.11
97,24847.758484636935,21978.03
98,24727.229888282185,21038.24
99,24572.292312974332,20904.46
100,24418.24335582941,20630.38
101,24259.153094884576,20744.4
102,24111.533464899425,21372.59
103,23996.49783937365,22461.02
104,23932.007770119955,23298.72
105,23905.409683774917,24343.82
106,23923.822917056368,25135.29
107,23974.70453454,25068.09
108,24020.626724089318,25062.41
109,24064.381621677567,24887.43
110,24098.949653567106,24794.14
111,24128.147648117287,24981.42
112,24163.98508689636,25190.3
113,24207.090313246714,25922.84
114,24279.15180009035,27481.17
115,24413.63656448655,27493.02
116,24542.970668778114,26998.58
117,24646.106260689434,26271.41
118,24714.369017740475,25321.59
119,24739.872298995375,23880.97
120,24703.79840243757,22489.54
121,24610.79954953519,21573.45
122,24483.230868454713,20730.37
123,24325.610711979614,20183.31
124,24151.63408207647,19906.91
