1,21953.15,21953.15
2,21203.72,21203.72
3,20620.27,20620.27
4,20296.68,20296.68
5,20327.27,20327.27
6,20788.24,20788.24
7,21542.92,21542.92
8,21528.34,21528.34
9,20921.79,20921.79
10,20307.38,20307.38
11,19706.19,19706.19
12,19107.82,19107.82
13,18680.78,18680.78
14,18749.19,18749.19
15,19377.97,19377.97
16,20562.69,20562.69
17,22933.99,22933.99
18,26241.54,26241.54
19,26925.87,26925.87
20,26745.7,26745.7
21,26341.68,26341.68
22,25388.42,25388.42
23,23840.73,23840.73
24,22299.27,22299.27
25,21302.83,21302.83
26,20601.71,20601.71
27,20271.34,20271.34
28,20383.16,20383.16
29,21148.17,21148.17
30,22748.71,22748.71
31,24874.38,24874.38
32,25908.63,25908.63
33,25600.73,25600.73
34,24560.05,24560.05
35,23615.86,23615.86
36,22815.9,22815.9
37,22314.23,22314.23
38,22315.92,22315.92
39,22684.81,22684.81
40,23692.09,23692.09
41,25682.01,25682.01
42,28565.63,28565.63
43,29136.9,29136.9
44,28982.07,28982.07
45,28558.37,28558.37
46,27424.13,27424.13
47,25635.61,25635.61
48,23908.24,23908.24
49,22613.53,22613.53
50,21764.04,21764.04
51,21392.34,21392.34
52,21390.8,21390.8
53,22080.71,22080.71
54,23640.62,23640.62
55,25881.81,25881.81
56,27009.69,27009.69
57,26549.35,26549.35
58,25399.94,25399.94
59,24407.84,24407.84
60,23529.95,23529.95
61,23115.77,23115.77
62,23253.95,23253.95
63,23669.54,23669.54
64,24327.02,24327.02
65,25992.07,25992.07
66,28542.63,28542.63
67,29030.83,29030.83
68,28811.83,28811.83
69,28254.8,28254.8
70,27068.25,27068.25
71,25301.22,25301.22
72,23548.98,23548.98
73,22446.43,22446.43
74,21643.66,21643.66
75,21253.09,21253.09
76,21233.79,21233.79
77,21906.1,21906.1
78,23458.71,23458.71
79,25714.03,25714.03
80,26732.35,26732.35
81,26383.46,26383.46
82,25493.3,25493.3
83,24463.29,24463.29
84,23580.93,23580.93
85,23065.6,23065.6
86,23000.74,23000.74
87,23237.21,23237.21
88,24022.57,24022.57
89,25665.82,25665.82
90,28042.11,28042.11
91,28356.87,28356.87
92,27915.06,27915.06
93,27279.87,27279.87
94,26248.29,26248.29
95,24732.45,24732.45
96,23139.11,23139.11
97,21978.03,21978.03
98,21038.24,21038.24
99,20904.46,20904.46
100,20630.38,20630.38
101,20744.4,20744.4
102,21372.59,21372.59
103,22461.02,22461.02
104,23298.72,23298.72
105,24343.82,24343.82
106,25135.29,25135.29
107,25068.09,25068.09
108,25062.41,25062.41
109,24887.43,24887.43
110,24794.14,24794.14
111,24981.42,24981.42
112,25190.3,25190.3
113,25922.84,25922.84
114,27481.17,27481.17
115,27493.02,27493.02
116,26998.58,26998.58
117,26271.41,26271.41
118,25321.59,25321.59
119,23880.97,23880.97
120,22489.54,22489.54
121,21573.45,21573.45
122,20730.37,20730.37
123,20183.31,20183.31
124,19906.91,19906.91
125,19976.95,19976.95
126,20120.87,20120.87
127,20776.62,20776.62
128,21248.76,21248.76
129,21523.86,21523.86
130,21911.4,21911.4
131,22164.14,22164.14
132,22121.18,22121.18
133,22300.77,22300.77
134,22502.75,22502.75
135,22930.56,22930.56
136,23503.83,23503.83
137,24821.77,24821.77
138,27154.57,27154.57
139,27121.765,27479.7
140,27088.96,27088.96
141,26331.93,26331.93
142,25038.02,25038.02
143,23681.02,23681.02
144,22091.47,22091.47
145,20889.61,20889.61
146,20259.95,20259.95
147,20147.91,20147.91
148,20119.32,20119.32
149,20394.26,20394.26
150,21703.92,21703.92
151,24373.09,24373.09
152,25897.29,25897.29
153,25821.58,25821.58
154,25409.22,25409.22
155,24754.63,24754.63
156,24364.055,24277.1
157,23973.48,23973.48
158,23942.41,23942.41
159,24149.98,24149.98
160,24771.33,24771.33
161,25982.87,25982.87
162,28309.33,28309.33
163,28554.33,28554.33
164,28096.24,28096.24
165,27284.16,27284.16
166,25790.7,25790.7
167,23926.97,23926.97
168,22234.87,22234.87
169,21139.15,21139.15
170,20657.7,20657.7
171,20174.81,20174.81
172,20097.44,20097.44
173,20761.84,20761.84
174,22289.37,22289.37
175,24828.29,24828.29
176,25797.0,25797.0
