Methods	0.05	0.075	0.1	0.125	0.15	0.175	0.2	0.225	0.25	0.275
MTCSC_Uni	0.718	0.8969	1.0835	1.1724	1.4407	1.6951	1.8792	1.835	2.1748	2.4219
SCREEN	3.5539	4.3865	5.0789	5.7229	6.2836	6.8196	7.3937	7.8553	8.3968	8.8713
SpeedAcc	3.5111	4.3098	4.9681	5.5702	6.0882	6.5762	7.0723	7.4834	7.9479	8.3543
EWMA	3.5462	3.8652	4.188	4.5752	4.9193	5.2854	5.7211	6.0852	6.5323	7.0123
LsGreedy	0.7927	1.5594	2.7639	4.1277	5.5099	6.8485	8.2633	9.5536	12.0704	15.4036
P-Single-Soft	0.6858	0.8659	1.0511	1.1346	1.3707	1.563	1.5736	1.6679	1.8596	2.1194
S-Multi-Soft	0.7613	0.9972	1.136	1.2507	1.3893	1.5199	1.6621	1.8389	1.8697	2.0451
C-Soft	0.4267	0.5224	0.6362	0.671	0.6976	0.7213	1.0306	1.0405	0.9072	1.1986
