Methods	0.05	0.075	0.1	0.125	0.15	0.175	0.2	0.225	0.25	0.275
MTCSC_Uni	0.0658	0.0994	0.1336	0.1682	0.2074	0.2476	0.2906	0.33	0.3798	0.437
SCREEN	0.7445	1.0742	1.3775	1.6739	1.9434	2.2028	2.4695	2.7059	2.9625	3.1912
SpeedAcc	0.7375	1.0679	1.3722	1.668	1.9365	2.1905	2.4443	2.674	2.9135	3.1269
EWMA	0.9848	1.1543	1.3191	1.5034	1.6662	1.8382	2.0286	2.1956	2.39	2.589
LsGreedy	0.0524	0.1372	0.3054	0.5158	0.798	1.0753	1.4091	1.7231	2.2654	2.9771
P-Single-Soft	0.0649	0.0977	0.1313	0.1643	0.2004	0.2373	0.2743	0.3122	0.3557	0.4033
S-Multi-Soft	0.0683	0.1033	0.1387	0.1755	0.2113	0.2527	0.2891	0.33	0.3698	0.4102
C-Soft	0.0073	0.0083	0.0103	0.0124	0.0145	0.0173	0.0205	0.0221	0.0228	0.027
