Methods	0.05	0.075	0.1	0.125	0.15	0.175	0.2	0.225	0.25	0.275
MTCSC_Uni	8.3867	8.3678	8.6138	8.8687	9.3295	9.175	9.3458	9.6905	9.7144	9.2962
SCREEN	13.1788	12.74	13.266	12.5852	13.1387	13.3062	12.8174	13.1282	12.9749	12.1998
SpeedAcc	98.2886	100.1905	100.7497	101.7183	97.0238	96.8036	97.0906	98.0696	98.7433	96.2684
EWMA	1.0703	1.0468	1.1318	1.0722	1.0775	1.1476	1.1269	1.1162	1.1283	1.0863
LsGreedy	320.4401	365.2476	447.2926	488.6759	577.8765	647.3135	722.2835	428.9745	266.8106	222.0925
P-Single-Soft	76.4277	76.2296	76.6827	75.8368	73.9745	77.3397	74.9225	76.4179	76.2557	74.27
S-Multi-Soft	6.1055	5.9788	6.1593	6.3148	6.7565	6.7951	6.7884	6.7009	6.7877	7.0757
C-Soft	5.2427	5.5202	5.0664	5.5118	5.7813	5.5543	5.9024	6.2296	6.1769	6.0355
