Methods	0.05	0.075	0.1	0.125	0.15	0.175	0.2	0.225	0.25	0.275
HARD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SOFT	0.9943	0.9959	0.9967	0.9973	0.9976	0.9978	0.998	0.9981	0.9982	0.9983
