Methods,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275
MTCSC_Uni,0.9125099999999999,0.91113,0.9145499999999999,0.9141,0.91441,0.9143199999999998,0.9117899999999999,0.9067700000000001,0.90328,0.89695
SCREEN,0.5226,0.5261800000000001,0.53164,0.5363800000000001,0.53835,0.5415300000000001,0.5447799999999999,0.5474699999999999,0.54872,0.5507899999999999
SpeedAcc,0.5264300000000001,0.53015,0.53647,0.5420200000000002,0.5453600000000001,0.5485399999999999,0.55235,0.55573,0.55779,0.5602699999999999
EWMA,0.52625,0.5946100000000001,0.6331200000000001,0.6571300000000001,0.6739899999999999,0.6861499999999999,0.6949,0.70143,0.7067999999999999,0.71135
LsGreedy,0.9577600000000001,0.96757,0.9698300000000002,0.97036,0.9652900000000001,0.95839,0.9454699999999999,0.86578,0.7273599999999999,0.60209
P-Single-Soft,0.91341,0.91199,0.9153600000000001,0.91622,0.9167399999999999,0.91584,0.9154899999999999,0.9111499999999999,0.9051600000000001,0.8997200000000001
S-Multi-Soft,0.91212,0.9110799999999999,0.9153499999999999,0.9169799999999999,0.9165199999999999,0.91673,0.91576,0.91487,0.9114000000000001,0.91027
C-Soft,0.94607,0.94445,0.94786,0.94788,0.94722,0.9464899999999998,0.94587,0.94303,0.93848,0.93704
