Methods	0.05	0.075	0.1	0.125	0.15	0.175	0.2	0.225	0.25	0.275
MTCSC_Uni	1.3345	1.01	1.6626	1.0741	0.9839	1.3928	1.2551	1.2209	1.1474	1.26
SCREEN	1.7494	1.3318	2.0849	1.3494	1.1972	1.425	1.3569	1.3191	1.2349	1.248
SpeedAcc	12.6398	10.61	17.337	10.6161	9.5395	12.967	10.7498	10.2865	10.5062	11.6933
EWMA	0.1279	0.0883	0.1548	0.0908	0.0829	0.0987	0.0873	0.0926	0.0868	0.101
LsGreedy	14.5464	17.6291	37.5312	33.0806	33.6203	41.0387	40.5663	19.6994	6.2575	3.2321
P-Single-Soft	10.3734	7.5976	12.1166	7.8044	6.8976	8.1153	7.8903	7.5047	7.277	9.4098
S-Multi-Soft	3.0958	1.9705	3.5258	2.0565	1.8302	2.5737	2.1359	2.0585	2.0329	3.0259
C-Soft	2.3678	1.6365	2.8705	1.6883	1.5026	2.2445	1.7874	1.7545	1.7085	2.5124
