Methods	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MTCSC_Uni	1.3145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SCREEN	6.827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SpeedAcc	6.415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EWMA	5.3627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LsGreedy	3.1882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B-Soft	0.0467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S-Multi-Soft	1.3341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P-Single-Soft	1.2594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C-Soft	0.1976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
