Methods	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MTCSC_Uni	2.2035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SCREEN	2.9791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SpeedAcc	23.5548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EWMA	0.2034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LsGreedy	88.8889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B-Soft	0.2195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S-Multi-Soft	1.3944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P-Single-Soft	16.7211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C-Soft	1.2023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
