Methods	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MTCSC_Uni	1.1169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SCREEN	1.493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SpeedAcc	11.9192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EWMA	0.0967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LsGreedy	31.5634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B-Soft	0.1052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S-Multi-Soft	0.709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P-Single-Soft	8.506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C-Soft	0.5979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
