Methods	0.05	0.075	0.1	0.125	0.15	0.175	0.2	0.225	0.25	0.275
MTCSC_Uni	0.0001	0.0003	0.0002	0.0003	0.0004	0.0004	0.0007	0.0009	0.0016	0.0015
SCREEN	0.0191	0.0276	0.0348	0.042	0.0484	0.0542	0.0596	0.0658	0.0716	0.0774
SpeedAcc	0.0185	0.0267	0.0334	0.0402	0.0459	0.0509	0.0553	0.0601	0.0647	0.0692
EWMA	0.0337	0.0394	0.0447	0.0514	0.0577	0.0633	0.0696	0.0753	0.0823	0.0895
LsGreedy	0.0007	0.0014	0.002	0.0041	0.0067	0.0101	0.0145	0.0392	0.1358	0.1841
P-Single-Soft	0.0001	0.0004	0.0003	0.0006	0.0006	0.0008	0.0012	0.003	0.0028	0.0058
S-Multi-Soft	0.0001	0.0003	0.0003	0.0002	0.0004	0.0003	0.0004	0.0004	0.0005	0.0005
C-Soft	0.0	0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0003	0.0003
