347,2599789,2599789
348,2654779,2654779
349,2713563,2713563
350,2774479,2774479
351,2836801,2836801
352,2889419,2889419
353,2957472,2957472
354,3017409,3017409
355,3072349,3072349
356,3118518,3118518
357,3164051,3164051
358,3211576,3211576
359,3260258,3260258
360,3316019,3316019
361,3357361,3357361
362,3395959,3395959
363,3433494,3433494
364,3466849,3466849
365,3505754,3505754
366,3543646,3543646
367,3583907,3583907
368,3617459,3617459
369,3647463,3647463
370,3669658,3669658
371,3689746,3689746
372,3715054,3715054
373,3743734,3743734
374,3772813,3772813
375,3796088,3796088
376,3817176,3817176
377,3835783,3835783
378,3852623,3852623
379,3871825,3871825
380,3892459,3892459
381,3911573,3911573
382,3929835,3929835
383,3945680,3945680
384,3959784,3959784
385,3972148,3972148
386,3985161,3985161
387,3998655,3998655
388,4013799,4013799
389,4027106,4027106
390,4038078,4038078
391,4047843,4047843
392,4058468,4058468
393,4071185,4071185
394,4083242,4083242
395,4095269,4095269
396,4105675,4105675
397,4115509,4115509
398,4126150,4126150
399,4134639,4134639
400,4144577,4144577
401,4154562,4154562
402,4163085,4163085
403,4170519,4170519
404,4176554,4176554
405,4182009,4182009
406,4188400,4188400
407,4194785,4194785
408,4201358,4201358
409,4207304,4207304
410,4213343,4213343
411,4218520,4218520
412,4223232,4223232
413,4228998,4228998
414,4234924,4234924
415,4241677,4241677
416,4248286,4248286
417,4253820,4253820
418,4258438,4258438
419,4263527,4263527
420,4268821,4268821
421,4274579,4274579
422,4280882,4280882
423,4285684,4285684
424,4291271,4291271
425,4296583,4296583
426,4301925,4301925
427,4307304,4307304
428,4312908,4312908
429,4319128,4319128
430,4325315,4325315
431,4329180,4329180
432,4333042,4333042
433,4337696,4337696
434,4341736,4341736
435,4345788,4345788
436,4350266,4350266
437,4353668,4353668
438,4357091,4357091
439,4359388,4359388
440,4362150,4362150
441,4364529,4364529
442,4367291,4367291
443,4370321,4370321
444,4365461,4365461
445,4368045,4368045
446,4369775,4369775
447,4373343,4373343
448,4375814,4375814
449,4378305,4378305
450,4380976,4380976
451,4383732,4383732
452,4385938,4385938
453,4387820,4387820
454,4390783,4390783
455,4393307,4393307
456,4395703,4395703
457,4398431,4398431
458,4401109,4401109
459,4403170,4403170
460,4404882,4404882
461,4406946,4406946
462,4409631,4409631
463,4411797,4411797
464,4414242,4414242
465,4416623,4416623
466,4418530,4418530
467,4420201,4420201
468,4421850,4421850
469,4423796,4423796
470,4425940,4425940
471,4428553,4428553
472,4431043,4431043
473,4433090,4433090
474,4434860,4434860
475,4437217,4437217
476,4439691,4439691
477,4441975,4441975
478,4444631,4444631
479,4446824,4446824
480,4448851,4448851
481,4450777,4450777
482,4452756,4452756
483,4450392,4450392
484,4452527,4452527
485,4455221,4455221
486,4457923,4457923
487,4460446,4460446
488,4462538,4462538
489,4464900,4464900
490,4467310,4467310
491,4470297,4470297
492,4473677,4473677
493,4477705,4477705
494,4480945,4480945
495,4484056,4484056
496,4487339,4487339
497,4490438,4490438
498,4494699,4494699
499,4499878,4499878
500,4506018,4506018
501,4511669,4511669
502,4516892,4516892
503,4522476,4522476
504,4528442,4528442
505,4535754,4535754
506,4542986,4542986
507,4550944,4550944
508,4558494,4558494
509,4565813,4565813
510,4573419,4573419
511,4581006,4581006
512,4589814,4589814
513,4600623,4600623
514,4610893,4610893
515,4620968,4620968
516,4630040,4630040
517,4640507,4640507
518,4651988,4651988
519,4667870,4667870
520,4684572,4684572
521,4699868,4699868
522,4717811,4717811
523,4732434,4732434
524,4755078,4755078
525,4775301,4775301
526,4800907,4800907
527,4828463,4828463
528,4855169,4855169
529,4879616,4879616
530,4903434,4903434
531,4930534,4930534
532,4958868,4958868
533,4990916,4990916
534,5022893,5022893
535,5058093,5058093
536,5089893,5089893
537,5121245,5121245
538,5155243,5155243
539,5191459,5191459
540,5233207,5233207
541,5281098,5281098
542,5332371,5332371
543,5386340,5386340
544,5433939,5433939
545,5473477,5473477
546,5519602,5519602
547,5563006,5563006
548,5602321,5602321
549,5637975,5637975
550,5669260,5669260
551,5697912,5697912
552,5722298,5722298
553,5745526,5745526
554,5770928,5770928
555,5801561,5801561
556,5830774,5830774
557,5856528,5856528
558,5880667,5880667
559,5902354,5902354
560,5923820,5923820
561,5952756,5952756
562,5982581,5982581
563,6014023,6014023
564,6042252,6042252
565,6069362,6069362
566,6094243,6094243
567,6117540,6117540
568,6146800,6146800
569,6179506,6179506
570,6211868,6211868
571,6241011,6241011
572,6267437,6267437
573,6295613,6295613
574,6322241,6322241
575,6355887,6355887
576,6392160,6392160
577,6429147,6429147
578,6460930,6460930
579,6492906,6492906
580,6524581,6524581
581,6555200,6555200
582,6590747,6590747
583,6628709,6628709
584,6666399,6666399
585,6698486,6698486
586,6731423,6731423
587,6757650,6757650
588,6789581,6789581
589,6825074,6825074
590,6862904,6862904
591,6904969,6904969
592,6941611,6941611
593,6978126,6978126
594,7018927,7018927
595,7056106,7056106
596,7094592,7094592
597,7132072,7132072
598,7168806,7168806
599,7197662,7197662
600,7226276,7226276
601,7256559,7256559
602,7282810,7282810
603,7312683,7312683
604,7339009,7339009
605,7371301,7371301
606,7400739,7400739
607,7429746,7429746
608,7465448,7465448
609,7496543,7496543
610,7530103,7530103
611,7565867,7565867
612,7601487,7601487
613,7631233,7631233
614,7664230,7664230
615,7701715,7701715
616,7736235,7736235
617,7771294,7771294
618,7807036,7807036
619,7841625,7841625
620,7871014,7871014
621,7900680,7900680
622,7934936,7934936
623,7967985,7967985
624,8006660,8006660
625,8046390,8046390
626,8081300,8081300
627,8120713,8120713
628,8154306,8154306
629,8193769,8193769
630,8231437,8231437
631,8272883,8272883
632,8317439,8317439
633,8361651,8361651
634,8404469,8404469
635,8449165,8449165
636,8497868,8497868
637,8541192,8541192
638,8589737,8589737
639,8641221,8641221
640,8689949,8689949
641,8734934,8734934
642,8773674,8773674
643,8809774,8809774
644,8853227,8853227
645,8897149,8897149
646,8936155,8936155
647,8979236,8979236
648,9019962,9019962
649,9057629,9057629
650,9097311,9097311
651,9130857,9130857
652,9171660,9171660
653,9208219,9208219
654,9241916,9241916
655,9272066,9272066
656,9301909,9301909
657,9333891,9333891
658,9366676,9366676
659,9406001,9406001
660,9448402,9448402
661,9487302,9487302
662,9524971,9524971
663,9561099,9561099
664,9600369,9600369
665,9637190,9637190
666,9675058,9675058
667,9721916,9721916
668,9766153,9766153
669,9806034,9806034
670,9845492,9845492
671,9889926,9889926
672,9932408,9932408
673,9974843,9974843
674,10021497,10021497
675,10070841,10070841
676,10110408,10110408
677,10146915,10146915
678,10189059,10189059
679,10228772,10228772
680,10276007,10276007
681,10329074,10329074
682,10379647,10379647
683,10421104,10421104
684,10464389,10464389
685,10515239,10515239
686,10560341,10560341
687,10610958,10610958
688,10660981,10660981
689,10719165,10719165
690,10771444,10771444
691,10819515,10819515
692,10873468,10873468
693,10932545,10932545
694,11010286,11010286
695,11097851,11097851
696,11190354,11190354
697,11279428,11279428
698,11361387,11361387
699,11453121,11453121
700,11542143,11542143
701,11647473,11647473
702,11769921,11769921
703,11891292,11891292
704,12013153,12013153
705,12132098,12132098
706,12239797,12239797
707,12377822,12377822
708,12559926,12559926
709,12748050,12748050
710,12937886,12937886
711,13100458,13100458
712,13235401,13235401
713,13422815,13422815
714,13641520,13641520
715,13835334,13835334
716,14015065,14015065
717,14193228,14193228
718,14333794,14333794
719,14475192,14475192
720,14617314,14617314
721,14732594,14732594
722,14862138,14862138
723,14967817,14967817
724,15066395,15066395
725,15147120,15147120
726,15217280,15217280
727,15305410,15305410
728,15399300,15399300
729,15506750,15506750
730,15613283,15613283
731,15709059,15709059
732,15784488,15784488
733,15859288,15859288
734,15953685,15953685
735,16047716,16047716
736,16149319,16149319
737,16245474,16245474
738,16333980,16333980
739,16406123,16406123
740,16468522,16468522
741,17315893,17315893
742,17428345,17428345
743,17515199,17515199
744,17607832,17607832
745,17689885,17689885
746,17749999,17749999
747,17803325,17803325
748,17866632,17866632
749,17932803,17932803
750,18000119,18000119
751,18162199,18162199
752,18220515,18220515
753,18266015,18266015
754,18306859,18306859
755,18348029,18348029
756,18393951,18393951
757,18447706,18447706
758,18499058,18499058
759,18546205,18546205
760,18585423,18585423
761,18616433,18616433
762,18654572,18654572
763,18695448,18695448
764,18734683,18734683
765,18773164,18773164
766,18804765,18804765
767,18804765,18804765
768,18804765,18804765
769,18886701,18886701
770,18985568,18985568
771,19029321,19029321
772,19074696,19074696
773,19119181,19119181
774,19119181,19119181
775,19119181,19119181
776,19245301,19245301
777,19307014,19307014
778,19373884,19373884
779,19457976,19457976
780,19530485,19530485
781,19530485,19530485
782,19530485,19530485
783,19700952,19700952
784,19820181,19820181
785,19911155,19911155
786,20001627,20001627
787,20093762,20093762
788,20093762,20093762
789,20093762,20093762
790,20319434,20319434
791,20413731,20413731
792,20515998,20515998
793,20613817,20613817
794,20691123,20691123
795,20691123,20691123
796,20691123,20691123
797,20905515,20905515
798,20986171,20986171
799,21073009,21073009
800,21147425,21147425
801,21216874,21216874
802,21216874,21216874
803,21216874,21216874
804,21359681,21359681
805,21410305,21410305
806,21461556,21461556
807,21508546,21508546
808,21549830,21549830
809,21549830,21549830
810,21549830,21549830
811,21641004,21641004
812,21679280,21679280
813,21715116,21715116
814,21747638,21747638
815,21747638,21747638
816,21747638,21747638
817,21747638,21747638
818,21747638,21747638
819,21863944,21863944
820,21890037,21890037
821,21909509,21909509
822,21933206,21933206
823,21933206,21933206
824,21933206,21933206
