345,2616902,2616902
346,2636045,2636045
347,2639404,2639404
348,2651893,2651893
349,2655915,2655915
350,2676195,2676195
351,2701215,2701215
352,2722728,2722728
353,2742349,2742349
354,2762120,2762120
355,2777921,2777921
356,2781503,2781503
357,2800770,2800770
358,2824473,2824473
359,2845701,2845701
360,2866413,2866413
361,2887532,2887532
362,2903975,2903975
363,2907711,2907711
364,2931050,2931050
365,2957547,2957547
366,2979915,2979915
367,3002910,3002910
368,3026320,3026320
369,3044358,3044358
370,3048598,3048598
371,3070458,3070458
372,3097374,3097374
373,3120634,3120634
374,3143417,3143417
375,3167274,3167274
376,3186354,3186354
377,3190701,3190701
378,3213360,3213360
379,3239256,3239256
380,3238798,3238798
381,3284085,3284085
382,3303273,3303273
383,3322988,3322988
384,3327305,3327305
385,3345558,3345558
386,3370645,3370645
387,3390952,3390952
388,3410996,3410996
389,3431805,3431805
390,3447518,3447518
391,3451894,3451894
392,3471268,3471268
393,3495775,3495775
394,3517177,3517177
395,3541282,3541282
396,3562707,3562707
397,3584326,3584326
398,3588972,3588972
399,3608271,3608271
400,3639501,3639501
401,3664050,3664050
402,3689034,3689034
403,3712474,3712474
404,3732426,3732426
405,3736390,3736390
406,3759247,3759247
407,3785326,3785326
408,3810605,3810605
409,3833572,3833572
410,3856182,3856182
411,3878007,3878007
412,3883334,3883334
413,3906363,3906363
414,3935990,3935990
415,3963156,3963156
416,3988194,3988194
417,4017844,4017844
418,4043769,4043769
419,4050010,4050010
420,4080012,4080012
421,4117650,4117650
422,4152604,4152604
423,4187630,4187630
424,4222935,4222935
425,4252919,4252919
426,4268711,4268711
427,4283389,4283389
428,4347614,4347614
429,4393255,4393255
430,4434884,4434884
431,4477503,4477503
432,4513685,4513685
433,4522779,4522779
434,4553481,4553481
435,4611392,4611392
436,4661841,4661841
437,4708648,4708648
438,4707488,4707488
439,4788117,4788117
440,4799078,4799078
441,4807123,4807123
442,4807123,4807123
443,4903965,4903965
444,4903965,4903965
445,4903965,4903965
446,5021865,5021865
447,5030401,5030401
448,5068534,5068534
449,5111882,5111882
450,5149776,5149776
451,5186109,5186109
452,5221888,5221888
453,5249622,5249622
454,5256318,5256318
455,5300321,5300321
456,5334144,5334144
457,5367544,5367544
458,5399600,5399600
459,5432085,5432085
460,5456417,5456417
461,5460793,5460793
462,5490025,5490025
463,5521227,5521227
464,5547670,5547670
465,5571804,5571804
466,5597295,5597295
467,5605532,5605532
468,5609292,5609292
469,5633509,5633509
470,5658254,5658254
471,5679730,5679730
472,5698706,5698706
473,5718165,5718165
474,5727293,5727293
475,5730585,5730585
476,5750098,5750098
477,5770128,5770128
478,5789589,5789589
479,5796058,5796058
480,5811711,5811711
481,5825659,5825659
482,5829009,5829009
483,5845010,5845010
484,5863138,5863138
485,5514022,5514022
486,5526555,5526555
487,5538938,5538938
488,5547914,5547914
489,5550143,5550143
490,5552977,5552977
491,5564217,5564217
492,5578150,5578150
493,5588981,5588981
494,5600353,5600353
495,5608347,5608347
496,5609558,5609558
497,5619133,5619133
498,5619133,5619133
499,5634526,5634526
500,5641296,5641296
501,5647950,5647950
502,5652705,5652705
503,5653678,5653678
504,5659478,5659478
505,5663717,5663717
506,5667993,5667993
507,5671864,5671864
508,5675604,5675604
509,5678209,5678209
510,5678893,5678893
511,5681846,5681846
512,5683536,5683536
513,5685387,5685387
514,5688557,5688557
515,5691181,5691181
516,5692996,5692996
517,5692968,5692968
518,5694975,5694975
519,5696069,5696069
520,5698076,5698076
521,5699818,5699818
522,5701946,5701946
523,5703524,5703524
524,5703780,5703780
525,5705863,5705863
526,5707142,5707142
527,5709806,5709806
528,5712276,5712276
529,5715282,5715282
530,5717831,5717831
531,5718270,5718270
532,5720593,5720593
533,5724395,5724395
534,5728837,5728837
535,5733214,5733214
536,5737910,5737910
537,5742166,5742166
538,5742783,5742783
539,5749593,5749593
540,5749593,5749593
541,5760374,5760374
542,5771282,5771282
543,5782231,5782231
544,5794763,5794763
545,5796453,5796453
546,5814442,5814442
547,5834523,5834523
548,5856432,5856432
549,5875702,5875702
550,5901326,5901326
551,5916568,5916568
552,5919170,5919170
553,5946041,5946041
554,5971078,5971078
555,5996132,5996132
556,6020331,6020331
557,6043802,6043802
558,6063402,6063402
559,6063402,6063402
560,6084067,6084067
561,6111503,6111503
562,6137948,6137948
563,6161967,6161967
564,6187722,6187722
565,6208172,6208172
566,6211471,6211471
567,6232682,6232682
568,6260194,6260194
569,6288585,6288585
570,6314823,6314823
571,6339250,6339250
572,6360422,6360422
573,6366015,6366015
574,6378738,6378738
575,6406369,6406369
576,6430319,6430319
577,6450822,6450822
578,6473458,6473458
579,6490758,6490758
580,6492581,6492581
581,6517026,6517026
582,6537883,6537883
583,6557287,6557287
584,6557287,6557287
585,6591438,6591438
586,6605068,6605068
587,6605068,6605068
588,6605068,6605068
589,6635813,6635813
590,6649966,6649966
591,6662874,6662874
592,6676210,6676210
593,6686620,6686620
594,6688909,6688909
595,6702711,6702711
596,6702711,6702711
597,6720301,6720301
598,6730199,6730199
599,6739800,6739800
600,6747479,6747479
601,6748770,6748770
602,6759097,6759097
603,6759097,6759097
604,6771911,6771911
605,6778846,6778846
606,6786260,6786260
607,6792074,6792074
608,6792074,6792074
609,6798722,6798722
610,6805130,6805130
611,6810965,6810965
612,6816844,6816844
613,6822060,6822060
614,6826766,6826766
615,6827408,6827408
616,6834025,6834025
617,6838988,6838988
618,6843836,6843836
619,6848693,6848693
620,6853641,6853641
621,6857385,6857385
622,6857921,6857921
623,6862305,6862305
624,6865914,6865914
625,6870807,6870807
626,6874967,6874967
627,6879701,6879701
628,6883692,6883692
629,6884812,6884812
630,6890619,6890619
631,6890619,6890619
632,6899839,6899839
633,6905628,6905628
634,6910527,6910527
635,6914305,6914305
636,6915362,6915362
637,6920457,6920457
638,6926248,6926248
639,6932261,6932261
640,6937872,6937872
641,6944163,6944163
642,6949168,6949168
643,6950451,6950451
644,6956491,6956491
645,6963019,6963019
646,6968918,6968918
647,6975016,6975016
648,6982376,6982376
649,6988705,6988705
650,6990332,6990332
651,6992339,6992339
652,7002389,7002389
653,7011068,7011068
654,7019847,7019847
655,7029452,7029452
656,7037999,7037999
657,7039756,7039756
658,7051795,7051795
659,7062794,7062794
660,7075244,7075244
661,7079005,7079005
662,7093651,7093651
663,7106147,7106147
664,7109125,7109125
665,7128903,7128903
666,7149118,7149118
667,7168026,7168026
668,7188721,7188721
669,7211399,7211399
670,7231148,7231148
671,7235966,7235966
672,7266361,7266361
673,7296757,7296757
674,7330086,7330086
675,7364380,7364380
676,7401437,7401437
677,7433018,7433018
678,7441297,7441297
679,7486179,7486179
680,7535587,7535587
681,7583957,7583957
682,7633529,7633529
683,7684993,7684993
684,7727146,7727146
685,7738424,7738424
686,7794665,7794665
687,7855841,7855841
688,7912490,7912490
689,7967415,7967415
690,8021334,8021334
691,8065182,8065182
692,8076647,8076647
693,8136637,8136637
694,8202064,8202064
695,8262620,8262620
696,8320607,8320607
697,8379143,8379143
698,8427616,8427616
699,8442487,8442487
700,8515067,8515067
701,8599161,8599161
702,8685716,8685716
703,8779840,8779840
704,8884451,8884451
705,8912148,8912148
706,8941762,8941762
707,9121078,9121078
708,9323371,9323371
709,9529614,9529614
710,9761814,9761814
711,9980940,9980940
712,10039372,10039372
713,10106833,10106833
714,10371017,10371017
715,10693911,10693911
716,10952698,10952698
717,11275841,11275841
718,11579510,11579510
719,11875607,11875607
720,11963184,11963184
721,12322734,12322734
722,12655210,12655210
723,12956857,12956857
724,13279505,13279505
725,13604085,13604085
726,13882214,13882214
727,13971316,13971316
728,14432833,14432833
729,14864061,14864061
730,15254588,15254588
731,15652063,15652063
732,16041383,16041383
733,16342997,16342997
734,16446852,16446852
735,16948487,16948487
736,17310548,17310548
737,17696796,17696796
738,18048584,18048584
739,18380982,18380982
740,18630430,18630430
741,18713087,18713087
742,19112755,19112755
743,19378646,19378646
744,19649274,19649274
745,19890150,19890150
746,20104692,20104692
747,20260131,20260131
748,20303662,20303662
749,20538622,20538622
750,20504667,20504667
751,20834193,20834193
752,20957064,20957064
753,21075675,21075675
754,21162237,21162237
755,21186090,21186090
756,21186090,21186090
757,21397630,21397630
758,21489937,21489937
759,21572490,21572490
760,21649042,21649042
761,21708045,21708045
762,21717576,21717576
763,21801326,21801326
764,21866657,21866657
765,21933357,21933357
766,21991477,21991477
767,22045100,22045100
768,22087700,22087700
769,22098808,22098808
770,22166213,22166213
771,22223910,22223910
772,22282571,22282571
773,22340070,22340070
774,22393748,22393748
775,22439076,22439076
776,22450311,22450311
777,22530160,22530160
778,22599285,22599285
779,22668331,22668331
780,22741033,22741033
781,22811557,22811557
782,22870593,22870593
783,22889446,22889446
784,22995380,22995380
785,23101166,23101166
786,23201324,23201324
787,23297675,23297675
788,23395779,23395779
789,23477062,23477062
790,23496196,23496196
791,23676973,23676973
792,23822533,23822533
793,23962674,23962674
794,24101868,24101868
795,24241385,24241385
796,24351559,24351559
797,24376241,24376241
798,24583965,24583965
799,24751850,24751850
800,24921161,24921161
801,25068545,25068545
802,25200659,25200659
803,25302925,25302925
804,25330573,25330573
805,25529204,25529204
806,25679132,25679132
807,25837924,25837924
808,25985800,25985800
809,26127490,26127490
810,26235144,26235144
811,26256894,26256894
812,26447656,26447656
813,26581294,26581294
814,26718636,26718636
815,26844030,26844030
816,26955613,26955613
817,27042263,27042263
818,27062073,27062073
819,27083370,27083370
820,27239081,27239081
821,27343088,27343088
822,27416764,27416764
823,27497335,27497335
824,27556289,27556289
825,27567552,27567552
826,27665050,27665050
827,27719872,27719872
828,27779632,27779632
829,27829894,27829894
830,27879376,27879376
831,27916102,27916102
832,27924839,27924839
833,27978577,27978577
834,28026502,28026502
835,28070727,28070727
836,28108929,28108929
837,28146887,28146887
838,28176211,28176211
839,28181004,28181004
840,28229588,28229588
841,28269887,28269887
842,28305934,28305934
843,28334484,28334484
844,28364943,28364943
845,28387787,28387787
846,28391147,28391147
847,28429331,28429331
848,28493347,28493347
849,28521189,28521189
850,28540650,28540650
851,28563157,28563157
852,28580122,28580122
853,28550384,28550384
854,28575859,28575859
855,28597865,28597865
856,28619099,28619099
857,28623271,28623271
858,28646853,28646853
859,28663293,28663293
860,28667966,28667966
861,28703050,28703050
862,28721343,28721343
863,28744662,28744662
864,28769716,28769716
865,28794888,28794888
866,28815430,28815430
867,28821614,28821614
868,28825328,28825328
869,28879130,28879130
870,28917357,28917357
871,28917357,28917357
872,28917263,28917263
873,28917263,28917263
874,28917263,28917263
875,29081355,29081355
876,29133309,29133309
877,29186390,29186390
878,29236926,29236926
879,29236926,29236926
880,29236926,29236926
881,29338883,29338883
882,29422836,29422836
883,29499502,29499502
884,29579354,29579354
885,29658559,29658559
886,29658559,29658559
887,29658559,29658559
888,29823387,29823387
889,29958577,29958577
890,30083301,30083301
891,30216647,30216647
892,30341632,30341632
893,30341632,30341632
894,30341632,30341632
895,30584880,30584880
896,30781967,30781967
897,30936582,30936582
898,31097847,31097847
899,31235794,31235794
900,31235794,31235794
901,31235794,31235794
902,31487131,31487131
903,31659753,31659753
904,31787395,31787395
905,31787395,31787395
906,31787395,31787395
907,31787395,31787395
908,31787395,31787395
909,32141518,32141518
910,32269027,32269027
911,32358740,32358740
912,32439609,32439609
913,32513712,32513712
914,32513712,32513712
915,32513712,32513712
916,32643471,32643471
917,32723412,32723412
918,32782050,32782050
919,32827964,32827964
920,32872716,32872716
921,32872716,32872716
922,32872716,32872716
923,32952778,32952778
924,33001908,33001908
925,33040311,33040311
926,33068287,33068287
927,33098879,33098879
928,33098879,33098879
929,33098879,33098879
930,33153696,33153696
931,33191512,33191512
932,33218593,33218593
933,33242582,33242582
934,33256395,33256395
935,33256395,33256395
936,33256395,33256395
937,33256395,33256395
938,33298533,33298533
939,33334278,33334278
940,33357883,33357883
941,33372974,33372974
942,33372974,33372974
943,33372974,33372974
944,33411676,33411676
945,33440664,33440664
946,33461953,33461953
947,33481790,33481790
948,33493920,33493920
949,33493920,33493920
950,33493920,33493920
951,33529669,33529669
952,33553391,33553391
953,33572631,33572631
954,33591277,33591277
955,33600422,33600422
956,33600422,33600422
957,33600422,33600422
958,33632356,33632356
959,33659274,33659274
960,33679416,33679416
961,33699282,33699282
962,33718369,33718369
963,33718369,33718369
964,33718369,33718369
965,33754160,33754160
966,33796010,33796010
967,33825536,33825536
968,33856227,33856227
969,33884825,33884825
970,33884825,33884825
971,33884825,33884825
972,33946300,33946300
973,33998116,33998116
974,34036366,34036366
975,34074830,34074830
976,34110990,34110990
977,34110990,34110990
978,34110990,34110990
979,34187868,34187868
980,34261507,34261507
981,34313401,34313401
982,34364144,34364144
983,34412387,34412387
984,34412387,34412387
985,34412387,34412387
986,34505126,34505126
987,34592885,34592885
988,34659449,34659449
989,34724986,34724986
990,34785735,34785735
991,34785735,34785735
992,34785735,34785735
993,34895004,34895004
994,34986866,34986866
995,35055510,35055510
996,35119728,35119728
997,35178403,35178403
998,35178403,35178403
999,35178403,35178403
1000,35284855,35284855
1001,35372521,35372521
1002,35435552,35435552
1003,35492345,35492345
1004,35541081,35541081
1005,35541081,35541081
1006,35541081,35541081
1007,35623204,35623204
1008,35679251,35679251
1009,35720436,35720436
1010,35757525,35757525
1011,35782940,35782940
1012,35782940,35782940
1013,35782940,35782940
1014,35825887,35825887
1015,35825887,35825887
1016,35861040,35861040
1017,35902678,35902678
1018,35932097,35932097
1019,35932097,35932097
1020,35932097,35932097
1021,35983760,35983760
1022,36024351,36024351
1023,36053053,36053053
1024,36080121,36080121
1025,36080121,36080121
1026,36080121,36080121
1027,36080121,36080121
1028,36145223,36145223
1029,36193559,36193559
1030,36227341,36227341
1031,36260475,36260475
1032,36297077,36297077
1033,36297077,36297077
1034,36297077,36297077
1035,36365135,36365135
1036,36429599,36429599
1037,36478787,36478787
1038,36529317,36529317
1039,36577224,36577224
1040,36577224,36577224
1041,36577224,36577224
1042,36671077,36671077
1043,36762891,36762891
1044,36829869,36829869
1045,36897875,36897875
1046,36955945,36955945
1047,36955945,36955945
1048,36955945,36955945
1049,37058977,37058977
1050,37164493,37164493
1051,37240245,37240245
1052,37311842,37311842
1053,37375811,37375811
1054,37375811,37375811
1055,37375811,37375811
1056,37494593,37494593
1057,37590232,37590232
1058,37660098,37660098
1059,37722639,37722639
1060,37776673,37776673
