1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,2,2
11,2,2
12,2,2
13,2,2
14,2,2
15,2,2
16,2,2
17,2,2
18,2,2
19,2,2
20,2,2
21,2,2
22,2,2
23,2,2
24,2,2
25,2,2
26,2,2
27,2,2
28,2,2
29,2,2
30,2,2
31,2,2
32,2,2
33,2,2
34,2,2
35,2,2
36,2,2
37,2,2
38,2,2
39,2,2
40,2,2
41,3,3
42,3,3
43,3,3
44,4,4
45,13,13
46,13,13
47,17,17
48,17,17
49,20,20
50,20,20
51,28,28
52,45,45
53,59,59
54,63,63
55,90,90
56,114,114
57,147,147
58,199,199
59,253,253
60,306,306
61,367,367
62,438,438
63,495,495
64,658,658
65,840,840
66,1036,1036
67,1264,1264
68,1534,1534
69,1836,1836
70,2337,2337
71,2777,2777
72,3548,3548
73,4149,4149
74,4731,4731
75,5389,5389
76,6343,6343
77,7497,7497
78,8672,8672
79,10131,10131
80,11917,11917
81,13584,13584
82,15770,15770
83,18328,18328
84,21102,21102
85,24490,24490
86,27938,27938
87,32008,32008
88,36793,36793
89,42853,42853
90,47121,47121
91,52763,52763
92,57999,57999
93,62773,62773
94,68622,68622
95,74588,74588
96,80949,80949
97,87147,87147
98,93558,93558
99,99399,99399
100,106498,106498
101,114431,114431
102,124054,124054
103,134687,134687
104,145268,145268
105,155370,155370
106,165929,165929
107,177160,177160
108,187859,187859
109,198676,198676
110,209688,209688
111,221344,221344
112,232243,232243
113,242271,242271
114,252245,252245
115,262843,262843
116,272043,272043
117,281752,281752
118,290678,290678
119,299941,299941
120,308705,308705
121,317554,317554
122,326448,326448
123,335882,335882
124,344481,344481
125,353427,353427
126,362342,362342
127,370680,370680
128,379051,379051
129,387623,387623
130,396575,396575
131,405843,405843
132,414328,414328
133,423186,423186
134,431715,431715
135,440538,440538
136,449256,449256
137,458102,458102
138,467073,467073
139,476043,476043
140,484630,484630
141,493023,493023
142,501800,501800
143,510761,510761
144,519458,519458
145,528267,528267
146,536484,536484
147,544725,544725
148,552549,552549
149,560321,560321
150,568292,568292
151,576162,576162
152,583879,583879
153,591465,591465
154,598878,598878
155,606043,606043
156,613148,613148
157,619936,619936
158,626779,626779
159,633563,633563
160,640246,640246
161,646929,646929
162,653479,653479
163,660231,660231
164,666941,666941
165,673564,673564
166,680283,680283
167,686852,686852
168,693215,693215
169,699749,699749
170,706240,706240
171,712863,712863
172,719449,719449
173,726036,726036
174,732547,732547
175,738787,738787
176,745197,745197
177,751612,751612
178,758001,758001
179,764215,764215
180,770311,770311
181,776212,776212
182,782040,782040
183,787890,787890
184,793720,793720
185,799499,799499
186,805332,805332
187,811073,811073
188,816680,816680
189,822060,822060
190,827509,827509
191,832993,832993
192,838461,838461
193,843890,843890
194,849277,849277
195,854641,854641
196,859762,859762
197,864948,864948
198,870187,870187
199,875378,875378
200,880563,880563
201,885718,885718
202,890799,890799
