1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,2,2
23,2,2
24,2,2
25,4,4
26,4,4
27,4,4
28,4,4
29,4,4
30,4,4
31,4,4
32,4,4
33,4,4
34,4,4
35,11,11
36,11,11
37,11,11
38,11,11
39,12,12
40,12,12
41,12,12
42,12,12
43,12,12
44,12,12
45,12,12
46,12,12
47,12,12
48,12,12
49,12,12
50,12,12
51,12,12
52,12,12
53,12,12
54,12,12
55,12,12
56,12,12
57,12,12
58,12,12
59,12,12
60,12,12
61,2200,2200
62,2200,2200
63,3243,3243
64,3900,3900
65,4948,4948
66,5700,5700
67,5700,5700
68,7202,7202
69,7927,7927
70,9444,9444
71,10934,10934
72,12428,12428
73,14008,14008
74,15438,15438
75,16183,16183
76,17250,17250
77,19337,19337
78,21254,21254
79,23206,23206
80,24932,24932
81,26391,26391
82,27186,27186
83,27718,27718
84,28512,28512
85,30440,30440
86,32297,32297
87,33834,33834
88,35379,35379
89,35973,35973
90,36782,36782
91,38543,38543
92,39988,39988
93,41414,41414
94,42715,42715
95,43816,43816
96,44125,44125
97,44733,44733
98,45997,45997
99,47338,47338
100,48572,48572
101,49300,49300
102,49751,49751
103,49973,49973
104,50438,50438
105,51803,51803
106,53022,53022
107,54076,54076
108,54770,54770
109,54886,54886
110,55062,55062
111,55569,55569
112,56617,56617
113,57368,57368
114,58300,58300
115,59143,59143
116,59142,59142
117,59907,59907
118,60416,60416
119,61246,61246
120,61713,61713
121,62216,62216
122,62557,62557
123,62893,62893
124,62961,62961
125,63542,63542
126,64222,64222
127,64503,64503
128,65098,65098
129,65599,65599
130,66051,66051
131,66123,66123
132,66120,66120
133,66485,66485
134,67031,67031
135,67510,67510
136,68007,68007
137,68282,68282
138,68283,68283
139,68319,68319
140,68736,68736
141,69032,69032
142,69344,69344
143,69578,69578
144,69783,69783
145,69820,69820
146,69719,69719
147,69943,69943
148,70223,70223
149,70322,70322
150,70496,70496
151,70641,70641
152,70661,70661
153,70737,70737
154,70952,70952
155,71138,71138
156,71322,71322
157,71550,71550
158,71455,71455
159,71455,71455
160,71595,71595
161,71714,71714
162,71879,71879
163,72054,72054
164,72181,72181
165,72092,72092
166,72092,72092
167,72233,72233
168,72363,72363
169,72133,72133
170,72408,72408
171,72396,72396
172,72200,72200
173,72200,72200
174,72180,72180
175,71918,71918
176,71774,71774
177,71910,71910
178,71979,71979
179,71639,71639
180,71639,71639
181,71494,71494
182,71382,71382
183,71238,71238
184,71618,71618
185,71811,71811
186,71566,71566
187,71566,71566
188,71497,71497
189,71667,71667
190,71597,71597
191,71643,71643
192,71656,71656
193,71511,71511
194,71511,71511
195,71258,71258
196,71152,71152
197,71484,71484
198,71613,71613
199,71766,71766
200,71585,71585
201,71585,71585
